timestamp,SunPow,tmpAmbient,tmpAmbient1,tmpAmbient2,interval,presence,hd,tmpAmbientFc,clouds,sunOrtho,xHeating,tmpRoom,tmpInventory,tmpDoorRoom,windSpeed,visibility
2024-04-09 04:15:21,92.3456790123,14.837037037,15.637037037,14.8086419753,62.5,0,0,9.8966666667,83.5,0,0,20.8,22.482,19.7,3.9233333333,10000
2024-04-09 04:16:21,94.4444444444,14.8333333333,15.6333333333,14.8111111111,62.6666666667,0,0,9.8788888889,83.6666666667,0,0,20.8,22.4823333333,19.7,3.8211111111,10000
2024-04-09 04:17:21,96.5432098765,14.8296296296,15.6296296296,14.8135802469,62.8333333333,0,0,9.8611111111,83.8333333333,0,0,20.8,22.4826666667,19.7,3.7188888889,10000
2024-04-09 04:18:21,98.6419753086,14.8259259259,15.6259259259,14.8160493827,63,0,0,9.8433333333,84,0,0,20.8,22.483,19.7,3.6166666667,10000
2024-04-09 04:19:21,100.7407407407,14.8222222222,15.6222222222,14.8185185185,63.1666666667,0,0,9.8255555556,84.1666666667,0,0,20.8,22.4833333333,19.7,3.5144444444,10000
2024-04-09 04:20:21,102.8395061728,14.8185185185,15.6185185185,14.8209876543,63.3333333333,0,0,9.8077777778,84.3333333333,0,0,20.8,22.4836666667,19.7,3.4122222222,10000
2024-04-09 04:21:21,104.9382716049,14.8148148148,15.6148148148,14.8234567901,63.5,0,0,9.79,84.5,0,0,20.8,22.484,19.7,3.31,10000
2024-04-09 04:22:21,107.037037037,14.8111111111,15.6111111111,14.8259259259,63.6666666667,0,0,9.7722222222,84.6666666667,0,0,20.8,22.4843333333,19.7,3.2077777778,10000
2024-04-09 04:23:21,109.1358024691,14.8074074074,15.6074074074,14.8283950617,63.8333333333,0,0,9.7544444444,84.8333333333,0,0,20.8,22.4846666667,19.7,3.1055555556,10000
2024-04-09 04:24:21,111.2345679012,14.8037037037,15.6037037037,14.8308641975,64,0,0,9.7366666667,85,0,0,20.8,22.485,19.7,3.0033333333,10000
2024-04-09 04:25:21,113.3333333333,14.8,15.6,14.8333333333,64.1666666667,0,0,9.7188888889,85.1666666667,0,0,20.8,22.4853333333,19.7,2.9011111111,10000
2024-04-09 04:26:21,115.4320987654,14.7962962963,15.5962962963,14.8358024691,64.3333333333,0,0,9.7011111111,85.3333333333,0,0,20.8,22.4856666667,19.7,2.7988888889,10000
2024-04-09 04:27:21,117.5308641975,14.7925925926,15.5925925926,14.8382716049,64.5,0,0,9.6833333333,85.5,0,0,20.8,22.486,19.7,2.6966666667,10000
2024-04-09 04:28:21,119.6296296296,14.7888888889,15.5888888889,14.8407407407,64.6666666667,0,0,9.6655555556,85.6666666667,0,0,20.8,22.4863333333,19.7,2.5944444444,10000
2024-04-09 04:29:21,121.7283950617,14.7851851852,15.5851851852,14.8432098765,64.8333333333,0,0,9.6477777778,85.8333333333,0,0,20.8,22.4866666667,19.7,2.4922222222,10000
2024-04-09 04:30:21,123.8271604938,14.7814814815,15.5814814815,14.8456790123,65,0,0,9.63,86,0,0,20.8,22.487,19.7,2.39,10000
2024-04-09 04:31:21,125.9259259259,14.7777777778,15.5777777778,14.8481481481,65.1666666667,0,0,9.65,86,0,0,20.8,22.4873333333,19.7,2.39,10000
2024-04-09 04:32:21,128.024691358,14.7740740741,15.5740740741,14.850617284,65.3333333333,0,0,9.67,86,0,0,20.8,22.4876666667,19.7,2.39,10000
2024-04-09 04:33:21,130.1234567901,14.7703703704,15.5703703704,14.8530864198,65.5,0,0,9.69,86,0,0,20.8,22.488,19.7,2.39,10000
2024-04-09 04:34:21,132.2222222222,14.7666666667,15.5666666667,14.8555555556,65.6666666667,0,0,9.71,86,0,0,20.8,22.4883333333,19.7,2.39,10000
2024-04-09 04:35:21,134.3209876543,14.762962963,15.562962963,14.8580246914,65.8333333333,0,0,9.73,86,0,0,20.8,22.4886666667,19.7,2.39,10000
2024-04-09 04:36:21,136.4197530864,14.7592592593,15.5592592593,14.8604938272,66,0,0,9.75,86,0,0,20.8,22.489,19.7,2.39,10000
2024-04-09 04:37:21,138.5185185185,14.7555555556,15.5555555556,14.862962963,66.1666666667,0,0,9.7622222222,86,0.0063611111,0,20.7972222222,22.4893333333,19.7,2.39,10000
2024-04-09 04:38:21,140.6172839506,14.7518518519,15.5518518519,14.8654320988,66.3333333333,0,0,9.7744444444,86,0.0127222222,0,20.7944444444,22.4896666667,19.7,2.39,10000
2024-04-09 04:39:21,142.7160493827,14.7481481481,15.5481481481,14.8679012346,66.5,0,0,9.7866666667,86,0.0190833333,0,20.7916666667,22.49,19.7,2.39,10000
2024-04-09 04:40:21,144.8148148148,14.7444444444,15.5444444444,14.8703703704,66.6666666667,0,0,9.7988888889,86,0.0254444444,0,20.7888888889,22.4903333333,19.7,2.39,10000
2024-04-09 04:41:21,146.9135802469,14.7407407407,15.5407407407,14.8728395062,66.8333333333,0,0,9.8111111111,86,0.0318055556,0,20.7861111111,22.4906666667,19.7,2.39,10000
2024-04-09 04:42:21,149.012345679,14.737037037,15.537037037,14.875308642,67,0,0,9.8233333333,86,0.0381666667,0,20.7833333333,22.491,19.7,2.39,10000
2024-04-09 04:43:21,151.1111111111,14.7333333333,15.5333333333,14.8777777778,67.1666666667,0,0,9.8355555556,86,0.0445277778,0,20.7805555556,22.4913333333,19.7,2.39,10000
2024-04-09 04:44:21,153.2098765432,14.7296296296,15.5296296296,14.8802469136,67.3333333333,0,0,9.8477777778,86,0.0508888889,0,20.7777777778,22.4916666667,19.7,2.39,10000
2024-04-09 04:45:21,155.3086419753,14.7259259259,15.5259259259,14.8827160494,67.5,0,0,9.86,86,0.05725,0,20.775,22.492,19.7,2.39,10000
2024-04-09 04:46:21,157.4074074074,14.7222222222,15.5222222222,14.8851851852,67.6666666667,0,0,9.8722222222,86,0.0636111111,0,20.7722222222,22.4923333333,19.7,2.39,10000
2024-04-09 04:47:21,159.5061728395,14.7185185185,15.5185185185,14.887654321,67.8333333333,0,0,9.8844444444,86,0.0699722222,0,20.7694444444,22.4926666667,19.7,2.39,10000
2024-04-09 04:48:21,161.6049382716,14.7148148148,15.5148148148,14.8901234568,68,0,0,9.8966666667,86,0.0763333333,0,20.7666666667,22.493,19.7,2.39,10000
2024-04-09 04:49:21,163.7037037037,14.7111111111,15.5111111111,14.8925925926,68.1666666667,0,0,9.9088888889,86,0.0826944444,0,20.7638888889,22.4933333333,19.7,2.39,10000
2024-04-09 04:50:21,165.8024691358,14.7074074074,15.5074074074,14.8950617284,68.3333333333,0,0,9.9211111111,86,0.0890555556,0,20.7611111111,22.4936666667,19.7,2.39,10000
2024-04-09 04:51:21,167.9012345679,14.7037037037,15.5037037037,14.8975308642,68.5,0,0,9.9333333333,86,0.0954166667,0,20.7583333333,22.494,19.7,2.39,10000
2024-04-09 04:52:21,170,14.7,15.5,14.9,68.6666666667,0,0,9.9455555556,86,0.1017777778,0,20.7555555556,22.4943333333,19.7,2.39,10000
2024-04-09 04:53:21,174,14.7,15.5,14.6,68.8333333333,0,0,9.9577777778,86,0.1081388889,0,20.7527777778,22.4946666667,19.7,2.39,10000
2024-04-09 04:54:21,179,14.7,15.5,15,69,0,0,9.97,86,0.1145,0,20.75,22.495,19.7,2.39,10000
2024-04-09 04:55:21,184,14.7,15.4,14.9,69.1666666667,0,0,9.9822222222,86,0.1208611111,0,20.7472222222,22.4953333333,19.7,2.39,10000
2024-04-09 04:56:21,188,14.6,15.5,14.8,69.3333333333,0,0,9.9944444444,86,0.1272222222,0,20.7444444444,22.4956666667,19.7,2.39,10000
2024-04-09 04:57:21,193,14.6,15.5,14.9,69.5,0,0,10.0066666667,86,0.1335833333,0,20.7416666667,22.496,19.7,2.39,10000
2024-04-09 04:58:21,194,14.5,15.4,14.6,69.6666666667,0,0,10.0188888889,86,0.1399444444,0,20.7388888889,22.4963333333,19.7,2.39,10000
2024-04-09 04:59:21,197.023255814,14.5290697674,15.4127906977,14.6069767442,69.8333333333,0,0,10.0311111111,86,0.1463055556,0,20.7361111111,22.4966666667,19.7,2.39,10000
2024-04-09 05:00:21,200.0465116279,14.5581395349,15.4255813953,14.6139534884,70,0,0,10.0433333333,86,0.1526666667,0,20.7333333333,22.497,19.7,2.39,10000
2024-04-09 05:01:21,203.0697674419,14.5872093023,15.438372093,14.6209302326,70.1666666667,0,0,10.0555555556,86,0.1590277778,0,20.7305555556,22.4973333333,19.7,2.39,10000
2024-04-09 05:02:21,206.0930232558,14.6162790698,15.4511627907,14.6279069767,70.3333333333,0,0,10.0677777778,86,0.1653888889,0,20.7277777778,22.4976666667,19.7,2.39,10000
2024-04-09 05:03:21,209.1162790698,14.6453488372,15.4639534884,14.6348837209,70.5,0,0,10.08,86,0.17175,0,20.725,22.498,19.7,2.39,10000
2024-04-09 05:04:21,212.1395348837,14.6744186047,15.476744186,14.6418604651,70.6666666667,0,0,10.0922222222,86,0.1781111111,0,20.7222222222,22.4983333333,19.7,2.39,10000
2024-04-09 05:05:21,215.1627906977,14.7034883721,15.4895348837,14.6488372093,70.8333333333,0,0,10.1044444444,86,0.1844722222,0,20.7194444444,22.4986666667,19.7,2.39,10000
2024-04-09 05:06:21,218.1860465116,14.7325581395,15.5023255814,14.6558139535,71,0,0,10.1166666667,86,0.1908333333,0,20.7166666667,22.499,19.7,2.39,10000
2024-04-09 05:07:21,221.2093023256,14.761627907,15.5151162791,14.6627906977,71.1666666667,0,0,10.1288888889,86,0.1971944444,0,20.7138888889,22.4993333333,19.7,2.39,10000
2024-04-09 05:08:21,224.2325581395,14.7906976744,15.5279069767,14.6697674419,71.3333333333,0,0,10.1411111111,86,0.2035555556,0,20.7111111111,22.4996666667,19.7,2.39,10000
2024-04-09 05:09:21,227.2558139535,14.8197674419,15.5406976744,14.676744186,71.5,0,0,10.1533333333,86,0.2099166667,0,20.7083333333,22.5,19.7,2.39,10000
2024-04-09 05:10:21,230.2790697674,14.8488372093,15.5534883721,14.6837209302,71.6666666667,0,0,10.1655555556,86,0.2162777778,0,20.7055555556,22.5003333333,19.7,2.39,10000
2024-04-09 05:11:21,233.3023255814,14.8779069767,15.5662790698,14.6906976744,71.8333333333,0,0,10.1777777778,86,0.2226388889,0,20.7027777778,22.5006666667,19.7,2.39,10000
2024-04-09 05:12:21,236.3255813953,14.9069767442,15.5790697674,14.6976744186,72,0,0,10.19,86,0.229,0,20.7,22.501,19.7,2.39,10000
2024-04-09 05:13:21,239.3488372093,14.9360465116,15.5918604651,14.7046511628,72.1666666667,0,0,10.212,86.0166666667,0.229,0,20.7016666667,22.5013166667,19.7,2.4425,10000
2024-04-09 05:14:21,242.3720930233,14.9651162791,15.6046511628,14.711627907,72.3333333333,0,0,10.234,86.0333333333,0.229,0,20.7033333333,22.5016333333,19.7,2.495,10000
2024-04-09 05:15:21,245.3953488372,14.9941860465,15.6174418605,14.7186046512,72.5,0,0,10.256,86.05,0.229,0,20.705,22.50195,19.7,2.5475,10000
2024-04-09 05:16:21,248.4186046512,15.023255814,15.6302325581,14.7255813953,72.6666666667,0,0,10.278,86.0666666667,0.229,0,20.7066666667,22.5022666667,19.7,2.6,10000
2024-04-09 05:17:21,251.4418604651,15.0523255814,15.6430232558,14.7325581395,72.8333333333,0,0,10.3,86.0833333333,0.229,0,20.7083333333,22.5025833333,19.7,2.6525,10000
2024-04-09 05:18:21,254.4651162791,15.0813953488,15.6558139535,14.7395348837,73,0,0,10.322,86.1,0.229,0,20.71,22.5029,19.7,2.705,10000
2024-04-09 05:19:21,257.488372093,15.1104651163,15.6686046512,14.7465116279,73.1666666667,0,0,10.344,86.1166666667,0.229,0,20.7116666667,22.5032166667,19.7,2.7575,10000
2024-04-09 05:20:21,260.511627907,15.1395348837,15.6813953488,14.7534883721,73.3333333333,0,0,10.366,86.1333333333,0.229,0,20.7133333333,22.5035333333,19.7,2.81,10000
2024-04-09 05:21:21,263.5348837209,15.1686046512,15.6941860465,14.7604651163,73.5,0,0,10.388,86.15,0.229,0,20.715,22.50385,19.7,2.8625,10000
2024-04-09 05:22:21,266.5581395349,15.1976744186,15.7069767442,14.7674418605,73.6666666667,0,0,10.41,86.1666666667,0.229,0,20.7166666667,22.5041666667,19.7,2.915,10000
2024-04-09 05:23:21,269.5813953488,15.226744186,15.7197674419,14.7744186047,73.8333333333,0,0,10.432,86.1833333333,0.229,0,20.7183333333,22.5044833333,19.7,2.9675,10000
2024-04-09 05:24:21,272.6046511628,15.2558139535,15.7325581395,14.7813953488,74,0,0,10.454,86.2,0.229,0,20.72,22.5048,19.7,3.02,10000
2024-04-09 05:25:21,275.6279069767,15.2848837209,15.7453488372,14.788372093,74.1666666667,0,0,10.476,86.2166666667,0.229,0,20.7216666667,22.5051166667,19.7,3.0725,10000
2024-04-09 05:26:21,278.6511627907,15.3139534884,15.7581395349,14.7953488372,74.3333333333,0,0,10.498,86.2333333333,0.229,0,20.7233333333,22.5054333333,19.7,3.125,10000
2024-04-09 05:27:21,281.6744186047,15.3430232558,15.7709302326,14.8023255814,74.5,0,0,10.52,86.25,0.229,0,20.725,22.50575,19.7,3.1775,10000
2024-04-09 05:28:21,284.6976744186,15.3720930233,15.7837209302,14.8093023256,74.6666666667,0,0,10.542,86.2666666667,0.229,0,20.7266666667,22.5060666667,19.7,3.23,10000
2024-04-09 05:29:21,287.7209302326,15.4011627907,15.7965116279,14.8162790698,74.8333333333,0,0,10.564,86.2833333333,0.229,0,20.7283333333,22.5063833333,19.7,3.2825,10000
2024-04-09 05:30:21,290.7441860465,15.4302325581,15.8093023256,14.823255814,75,0,0,10.586,86.3,0.229,0,20.73,22.5067,19.7,3.335,10000
2024-04-09 05:31:21,293.7674418605,15.4593023256,15.8220930233,14.8302325581,75.1666666667,0,0,10.608,86.3166666667,0.229,0,20.7316666667,22.5070166667,19.7,3.3875,10000
2024-04-09 05:32:21,296.7906976744,15.488372093,15.8348837209,14.8372093023,75.3333333333,0,0,10.63,86.3333333333,0.229,0,20.7333333333,22.5073333333,19.7,3.44,10000
2024-04-09 05:33:21,299.8139534884,15.5174418605,15.8476744186,14.8441860465,75.5,0,0,10.652,86.35,0.229,0,20.735,22.50765,19.7,3.4925,10000
2024-04-09 05:34:21,302.8372093023,15.5465116279,15.8604651163,14.8511627907,75.6666666667,0,0,10.674,86.3666666667,0.229,0,20.7366666667,22.5079666667,19.7,3.545,10000
2024-04-09 05:35:21,305.8604651163,15.5755813953,15.873255814,14.8581395349,75.8333333333,0,0,10.696,86.3833333333,0.229,0,20.7383333333,22.5082833333,19.7,3.5975,10000
2024-04-09 05:36:21,308.8837209302,15.6046511628,15.8860465116,14.8651162791,76,0,0,10.718,86.4,0.229,0,20.74,22.5086,19.7,3.65,10000
2024-04-09 05:37:21,311.9069767442,15.6337209302,15.8988372093,14.8720930233,76.1666666667,0,0,10.74,86.4166666667,0.229,0,20.7416666667,22.5089166667,19.7,3.7025,10000
2024-04-09 05:38:21,314.9302325581,15.6627906977,15.911627907,14.8790697674,76.3333333333,0,0,10.762,86.4333333333,0.229,0,20.7433333333,22.5092333333,19.7,3.755,10000
2024-04-09 05:39:21,317.9534883721,15.6918604651,15.9244186047,14.8860465116,76.5,0,0,10.784,86.45,0.229,0,20.745,22.50955,19.7,3.8075,10000
2024-04-09 05:40:21,320.976744186,15.7209302326,15.9372093023,14.8930232558,76.6666666667,0,0,10.806,86.4666666667,0.229,0,20.7466666667,22.5098666667,19.7,3.86,10000
2024-04-09 05:41:21,324,15.75,15.95,14.9,76.8333333333,0,0,10.828,86.4833333333,0.229,0,20.7483333333,22.5101833333,19.7,3.9125,10000
2024-04-09 05:42:21,327.023255814,15.7790697674,15.9627906977,14.9069767442,77,0,0,10.85,86.5,0.229,0,20.75,22.5105,19.7,3.965,10000
2024-04-09 05:43:21,330.0465116279,15.8081395349,15.9755813953,14.9139534884,77.1666666667,0,0,10.872,86.5166666667,0.229,0,20.7516666667,22.5108166667,19.7,4.0175,10000
2024-04-09 05:44:21,333.0697674419,15.8372093023,15.988372093,14.9209302326,77.3333333333,0,0,10.894,86.5333333333,0.229,0,20.7533333333,22.5111333333,19.7,4.07,10000
2024-04-09 05:45:21,336.0930232558,15.8662790698,16.0011627907,14.9279069767,77.5,0,0,10.916,86.55,0.229,0,20.755,22.51145,19.7,4.1225,10000
2024-04-09 05:46:21,339.1162790698,15.8953488372,16.0139534884,14.9348837209,77.6666666667,0,0,10.938,86.5666666667,0.229,0,20.7566666667,22.5117666667,19.7,4.175,10000
2024-04-09 05:47:21,342.1395348837,15.9244186047,16.026744186,14.9418604651,77.8333333333,0,0,10.96,86.5833333333,0.229,0,20.7583333333,22.5120833333,19.7,4.2275,10000
2024-04-09 05:48:21,345.1627906977,15.9534883721,16.0395348837,14.9488372093,78,0,0,10.982,86.6,0.229,0,20.76,22.5124,19.7,4.28,10000
2024-04-09 05:49:21,348.1860465116,15.9825581395,16.0523255814,14.9558139535,78.1666666667,0,0,11.004,86.6166666667,0.229,0,20.7616666667,22.5127166667,19.7,4.3325,10000
2024-04-09 05:50:21,351.2093023256,16.011627907,16.0651162791,14.9627906977,78.3333333333,0,0,11.026,86.6333333333,0.229,0,20.7633333333,22.5130333333,19.7,4.385,10000
2024-04-09 05:51:21,354.2325581395,16.0406976744,16.0779069767,14.9697674419,78.5,0,0,11.048,86.65,0.229,0,20.765,22.51335,19.7,4.4375,10000
2024-04-09 05:52:21,357.2558139535,16.0697674419,16.0906976744,14.976744186,78.6666666667,0,0,11.07,86.6666666667,0.229,0,20.7666666667,22.5136666667,19.7,4.49,10000
2024-04-09 05:53:21,360.2790697674,16.0988372093,16.1034883721,14.9837209302,78.8333333333,0,0,11.092,86.6833333333,0.229,0,20.7683333333,22.5139833333,19.7,4.5425,10000
2024-04-09 05:54:21,363.3023255814,16.1279069767,16.1162790698,14.9906976744,79,0,0,11.114,86.7,0.229,0,20.77,22.5143,19.7,4.595,10000
2024-04-09 05:55:21,366.3255813953,16.1569767442,16.1290697674,14.9976744186,79.1666666667,0,0,11.136,86.7166666667,0.229,0,20.7716666667,22.5146166667,19.7,4.6475,10000
2024-04-09 05:56:21,369.3488372093,16.1860465116,16.1418604651,15.0046511628,79.3333333333,0,0,11.158,86.7333333333,0.229,0,20.7733333333,22.5149333333,19.7,4.7,10000
2024-04-09 05:57:21,372.3720930233,16.2151162791,16.1546511628,15.011627907,79.5,0,0,11.18,86.75,0.229,0,20.775,22.51525,19.7,4.7525,10000
2024-04-09 05:58:21,375.3953488372,16.2441860465,16.1674418605,15.0186046512,79.6666666667,0,0,11.202,86.7666666667,0.229,0,20.7766666667,22.5155666667,19.7,4.805,10000
2024-04-09 05:59:21,378.4186046512,16.273255814,16.1802325581,15.0255813953,79.8333333333,0,0,11.224,86.7833333333,0.229,0,20.7783333333,22.5158833333,19.7,4.8575,10000
2024-04-09 06:00:21,381.4418604651,16.3023255814,16.1930232558,15.0325581395,80,0,0,11.246,86.8,0.229,0,20.78,22.5162,19.7,4.91,10000
2024-04-09 06:01:21,384.4651162791,16.3313953488,16.2058139535,15.0395348837,80.1666666667,0,0,11.268,86.8166666667,0.229,0,20.7816666667,22.5165166667,19.7,4.9625,10000
2024-04-09 06:02:21,387.488372093,16.3604651163,16.2186046512,15.0465116279,80.3333333333,0,0,11.29,86.8333333333,0.229,0,20.7833333333,22.5168333333,19.7,5.015,10000
2024-04-09 06:03:21,390.511627907,16.3895348837,16.2313953488,15.0534883721,80.5,0,0,11.312,86.85,0.229,0,20.785,22.51715,19.7,5.0675,10000
2024-04-09 06:04:21,393.5348837209,16.4186046512,16.2441860465,15.0604651163,80.6666666667,0,0,11.334,86.8666666667,0.229,0,20.7866666667,22.5174666667,19.7,5.12,10000
2024-04-09 06:05:21,396.5581395349,16.4476744186,16.2569767442,15.0674418605,80.8333333333,0,0,11.356,86.8833333333,0.229,0,20.7883333333,22.5177833333,19.7,5.1725,10000
2024-04-09 06:06:21,399.5813953488,16.476744186,16.2697674419,15.0744186047,81,0,0,11.378,86.9,0.229,0,20.79,22.5181,19.7,5.225,10000
2024-04-09 06:07:21,402.6046511628,16.5058139535,16.2825581395,15.0813953488,81.1666666667,0,0,11.4,86.9166666667,0.229,0,20.7916666667,22.5184166667,19.7,5.2775,10000
2024-04-09 06:08:21,405.6279069767,16.5348837209,16.2953488372,15.088372093,81.3333333333,0,0,11.422,86.9333333333,0.229,0,20.7933333333,22.5187333333,19.7,5.33,10000
2024-04-09 06:09:21,408.6511627907,16.5639534884,16.3081395349,15.0953488372,81.5,0,0,11.444,86.95,0.229,0,20.795,22.51905,19.7,5.3825,10000
2024-04-09 06:10:21,411.6744186047,16.5930232558,16.3209302326,15.1023255814,81.6666666667,0,0,11.466,86.9666666667,0.229,0,20.7966666667,22.5193666667,19.7,5.435,10000
2024-04-09 06:11:21,414.6976744186,16.6220930233,16.3337209302,15.1093023256,81.8333333333,0,0,11.488,86.9833333333,0.229,0,20.7983333333,22.5196833333,19.7,5.4875,10000
2024-04-09 06:12:21,417.7209302326,16.6511627907,16.3465116279,15.1162790698,82,0,0,11.51,87,0.229,0,20.8,22.52,19.7,5.54,10000
2024-04-09 06:13:21,420.7441860465,16.6802325581,16.3593023256,15.123255814,82.1666666667,0,0,11.555,87.7222222222,0.229,0,20.8111111111,22.5203333333,19.7055555556,5.5244444444,10000
2024-04-09 06:14:21,423.7674418605,16.7093023256,16.3720930233,15.1302325581,82.3333333333,0,0,11.6,88.4444444444,0.229,0,20.8222222222,22.5206666667,19.7111111111,5.5088888889,10000
2024-04-09 06:15:21,426.7906976744,16.738372093,16.3848837209,15.1372093023,82.5,0,0,11.645,89.1666666667,0.229,0,20.8333333333,22.521,19.7166666667,5.4933333333,10000
2024-04-09 06:16:21,429.8139534884,16.7674418605,16.3976744186,15.1441860465,82.6666666667,0,0,11.69,89.8888888889,0.229,0,20.8444444444,22.5213333333,19.7222222222,5.4777777778,10000
2024-04-09 06:17:21,432.8372093023,16.7965116279,16.4104651163,15.1511627907,82.8333333333,0,0,11.735,90.6111111111,0.229,0,20.8555555556,22.5216666667,19.7277777778,5.4622222222,10000
2024-04-09 06:18:21,435.8604651163,16.8255813953,16.423255814,15.1581395349,83,0,0,11.78,91.3333333333,0.229,0,20.8666666667,22.522,19.7333333333,5.4466666667,10000
2024-04-09 06:19:21,438.8837209302,16.8546511628,16.4360465116,15.1651162791,83.1666666667,0,0,11.825,92.0555555556,0.229,0,20.8777777778,22.5223333333,19.7388888889,5.4311111111,10000
2024-04-09 06:20:21,441.9069767442,16.8837209302,16.4488372093,15.1720930233,83.3333333333,0,0,11.87,92.7777777778,0.229,0,20.8888888889,22.5226666667,19.7444444444,5.4155555556,10000
2024-04-09 06:21:21,444.9302325581,16.9127906977,16.461627907,15.1790697674,83.5,0,0,11.915,93.5,0.229,0,20.9,22.523,19.75,5.4,10000
2024-04-09 06:22:21,447.9534883721,16.9418604651,16.4744186047,15.1860465116,83.6666666667,0,0,11.96,94.2222222222,0.229,0,20.9111111111,22.5233333333,19.7555555556,5.3844444444,10000
2024-04-09 06:23:21,450.976744186,16.9709302326,16.4872093023,15.1930232558,83.8333333333,0,0,12.005,94.9444444444,0.229,0,20.9222222222,22.5236666667,19.7611111111,5.3688888889,10000
2024-04-09 06:24:21,454,17,16.5,15.2,84,0,0,12.05,95.6666666667,0.229,0,20.9333333333,22.524,19.7666666667,5.3533333333,10000
2024-04-09 06:25:21,462,17.1,16.5,15.2,84.1666666667,0,0,12.095,96.3888888889,0.229,0,20.9444444444,22.5243333333,19.7722222222,5.3377777778,10000
2024-04-09 06:26:21,456,17.2,16.7,15.3,84.3333333333,0,0,12.14,97.1111111111,0.229,0,20.9555555556,22.5246666667,19.7777777778,5.3222222222,10000
2024-04-09 06:27:21,463,17.6,16.9,15.3,84.5,0,0,12.185,97.8333333333,0.229,0,20.9666666667,22.525,19.7833333333,5.3066666667,10000
2024-04-09 06:28:21,465,18.1,17,15.3,84.6666666667,0,0,12.23,98.5555555556,0.229,0,20.9777777778,22.5253333333,19.7888888889,5.2911111111,10000
2024-04-09 06:29:21,420,17.9,16.9,15.4,84.8333333333,0,0,12.275,99.2777777778,0.229,0,20.9888888889,22.5256666667,19.7944444444,5.2755555556,10000
2024-04-09 06:30:21,421,17.7,17,15.3,85,0,0,12.32,100,0.229,0,21,22.526,19.8,5.26,10000
2024-04-09 06:31:21,438,18.1,17.2,15.4,85.1666666667,0,0,12.3616666667,100,0.229,0,21.0166666667,22.5265,19.8,5.26,10000
2024-04-09 06:32:21,438.0126582278,18.0898734177,17.2101265823,15.4050632911,85.3333333333,0,0,12.4033333333,100,0.229,0,21.0333333333,22.527,19.8,5.26,10000
2024-04-09 06:33:21,438.0253164557,18.0797468354,17.2202531646,15.4101265823,85.5,0,0,12.445,100,0.229,0,21.05,22.5275,19.8,5.26,10000
2024-04-09 06:34:21,438.0379746835,18.0696202532,17.2303797468,15.4151898734,85.6666666667,0,0,12.4866666667,100,0.229,0,21.0666666667,22.528,19.8,5.26,10000
2024-04-09 06:35:21,438.0506329114,18.0594936709,17.2405063291,15.4202531646,85.8333333333,0,0,12.5283333333,100,0.229,0,21.0833333333,22.5285,19.8,5.26,10000
2024-04-09 06:36:21,438.0632911392,18.0493670886,17.2506329114,15.4253164557,86,0,0,12.57,100,0.229,0,21.1,22.529,19.8,5.26,10000
2024-04-09 06:37:21,438.0759493671,18.0392405063,17.2607594937,15.4303797468,86.1666666667,0,0,12.6,100,0.229,0,21.1083333333,22.5293333333,19.8166666667,5.26,10000
2024-04-09 06:38:21,438.0886075949,18.0291139241,17.2708860759,15.435443038,86.3333333333,0,0,12.63,100,0.229,0,21.1166666667,22.5296666667,19.8333333333,5.26,10000
2024-04-09 06:39:21,438.1012658228,18.0189873418,17.2810126582,15.4405063291,86.5,0,0,12.66,100,0.229,0,21.125,22.53,19.85,5.26,10000
2024-04-09 06:40:21,438.1139240506,18.0088607595,17.2911392405,15.4455696203,86.6666666667,0,0,12.69,100,0.229,0,21.1333333333,22.5303333333,19.8666666667,5.26,10000
2024-04-09 06:41:21,438.1265822785,17.9987341772,17.3012658228,15.4506329114,86.8333333333,0,0,12.72,100,0.229,0,21.1416666667,22.5306666667,19.8833333333,5.26,10000
2024-04-09 06:42:21,438.1392405063,17.9886075949,17.3113924051,15.4556962025,87,0,0,12.75,100,0.229,0,21.15,22.531,19.9,5.26,10000
2024-04-09 06:43:21,438.1518987342,17.9784810127,17.3215189873,15.4607594937,87.1666666667,0,0,12.78,100,0.229,0,21.1583333333,22.5313333333,19.9166666667,5.26,10000
2024-04-09 06:44:21,438.164556962,17.9683544304,17.3316455696,15.4658227848,87.3333333333,0,0,12.81,100,0.229,0,21.1666666667,22.5316666667,19.9333333333,5.26,10000
2024-04-09 06:45:21,438.1772151899,17.9582278481,17.3417721519,15.4708860759,87.5,0,0,12.84,100,0.229,0,21.175,22.532,19.95,5.26,10000
2024-04-09 06:46:21,438.1898734177,17.9481012658,17.3518987342,15.4759493671,87.6666666667,0,0,12.87,100,0.229,0,21.1833333333,22.5323333333,19.9666666667,5.26,10000
2024-04-09 06:47:21,438.2025316456,17.9379746835,17.3620253165,15.4810126582,87.8333333333,0,0,12.9,100,0.229,0,21.1916666667,22.5326666667,19.9833333333,5.26,10000
2024-04-09 06:48:21,438.2151898734,17.9278481013,17.3721518987,15.4860759494,88,0,0,12.93,100,0.229,0,21.2,22.533,20,5.26,10000
2024-04-09 06:49:21,438.2278481013,17.917721519,17.382278481,15.4911392405,88.1666666667,0,0,12.9508333333,100,0.229,0,21.2166666667,22.5334166667,20,5.26,10000
2024-04-09 06:50:21,438.2405063291,17.9075949367,17.3924050633,15.4962025316,88.3333333333,0,0,12.9716666667,100,0.229,0,21.2333333333,22.5338333333,20,5.26,10000
